iTx 	 iRx    ichrec  ifreq 	 sig_misfit   x       y      z
6 	 1 	 Ex 	 1 	 2.643695e+00 	 -1.800000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 2 	 Ex 	 1 	 1.867608e+00 	 -1.560000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 3 	 Ex 	 1 	 3.507147e+00 	 -1.320000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 4 	 Ex 	 1 	 5.651628e+00 	 -1.080000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 5 	 Ex 	 1 	 6.252687e+00 	 -8.400000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 6 	 Ex 	 1 	 8.561256e+00 	 -6.000000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 7 	 Ex 	 1 	 7.515050e+00 	 -3.600000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 8 	 Ex 	 1 	 4.973980e+00 	 -1.200000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 9 	 Ex 	 1 	 2.323247e+00 	 1.200000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 10 	 Ex 	 1 	 1.966998e+00 	 3.600000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 11 	 Ex 	 1 	 1.575104e+00 	 6.000000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 12 	 Ex 	 1 	 1.797422e+00 	 8.400000e+02 	 -1.800000e+03 	 2.000000e+00
6 	 13 	 Ex 	 1 	 2.998385e+00 	 1.080000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 14 	 Ex 	 1 	 1.426579e+00 	 1.320000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 15 	 Ex 	 1 	 1.614636e+00 	 1.560000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 16 	 Ex 	 1 	 2.672349e+00 	 1.800000e+03 	 -1.800000e+03 	 2.000000e+00
6 	 17 	 Ex 	 1 	 3.382602e+00 	 -1.800000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 18 	 Ex 	 1 	 2.392083e+00 	 -1.560000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 19 	 Ex 	 1 	 1.570619e+00 	 -1.320000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 20 	 Ex 	 1 	 3.456084e+00 	 -1.080000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 21 	 Ex 	 1 	 4.917662e+00 	 -8.400000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 22 	 Ex 	 1 	 5.982300e+00 	 -6.000000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 23 	 Ex 	 1 	 5.898900e+00 	 -3.600000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 24 	 Ex 	 1 	 4.998448e+00 	 -1.200000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 25 	 Ex 	 1 	 2.096374e+00 	 1.200000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 26 	 Ex 	 1 	 1.029722e+00 	 3.600000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 27 	 Ex 	 1 	 1.543201e+00 	 6.000000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 28 	 Ex 	 1 	 2.323425e+00 	 8.400000e+02 	 -1.560000e+03 	 2.000000e+00
6 	 29 	 Ex 	 1 	 2.950829e+00 	 1.080000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 30 	 Ex 	 1 	 2.242861e+00 	 1.320000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 31 	 Ex 	 1 	 1.088559e+00 	 1.560000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 32 	 Ex 	 1 	 3.275239e+00 	 1.800000e+03 	 -1.560000e+03 	 2.000000e+00
6 	 33 	 Ex 	 1 	 4.540739e+00 	 -1.800000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 34 	 Ex 	 1 	 2.465792e+00 	 -1.560000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 35 	 Ex 	 1 	 1.056358e+00 	 -1.320000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 36 	 Ex 	 1 	 2.123344e+00 	 -1.080000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 37 	 Ex 	 1 	 3.561594e+00 	 -8.400000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 38 	 Ex 	 1 	 4.065736e+00 	 -6.000000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 39 	 Ex 	 1 	 3.123724e+00 	 -3.600000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 40 	 Ex 	 1 	 2.316524e+00 	 -1.200000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 41 	 Ex 	 1 	 1.137277e+00 	 1.200000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 42 	 Ex 	 1 	 3.081090e+00 	 3.600000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 43 	 Ex 	 1 	 2.123322e+00 	 6.000000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 44 	 Ex 	 1 	 9.917374e-02 	 8.400000e+02 	 -1.320000e+03 	 2.000000e+00
6 	 45 	 Ex 	 1 	 1.137970e+00 	 1.080000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 46 	 Ex 	 1 	 1.313133e+00 	 1.320000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 47 	 Ex 	 1 	 1.336042e+00 	 1.560000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 48 	 Ex 	 1 	 2.370007e+00 	 1.800000e+03 	 -1.320000e+03 	 2.000000e+00
6 	 49 	 Ex 	 1 	 4.829805e+00 	 -1.800000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 50 	 Ex 	 1 	 3.796257e+00 	 -1.560000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 51 	 Ex 	 1 	 2.676965e+00 	 -1.320000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 52 	 Ex 	 1 	 9.287104e-01 	 -1.080000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 53 	 Ex 	 1 	 1.413599e+00 	 -8.400000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 54 	 Ex 	 1 	 0.000000e+00 	 -6.000000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 55 	 Ex 	 1 	 0.000000e+00 	 -3.600000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 56 	 Ex 	 1 	 9.182231e-01 	 -1.200000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 57 	 Ex 	 1 	 1.526930e+00 	 1.200000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 58 	 Ex 	 1 	 2.292534e+00 	 3.600000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 59 	 Ex 	 1 	 1.389367e+00 	 6.000000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 60 	 Ex 	 1 	 2.121665e+00 	 8.400000e+02 	 -1.080000e+03 	 2.000000e+00
6 	 61 	 Ex 	 1 	 1.652383e+00 	 1.080000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 62 	 Ex 	 1 	 3.156886e+00 	 1.320000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 63 	 Ex 	 1 	 2.157500e+00 	 1.560000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 64 	 Ex 	 1 	 4.766864e-01 	 1.800000e+03 	 -1.080000e+03 	 2.000000e+00
6 	 65 	 Ex 	 1 	 5.355076e+00 	 -1.800000e+03 	 -8.400000e+02 	 2.000000e+00
6 	 66 	 Ex 	 1 	 4.098744e+00 	 -1.560000e+03 	 -8.400000e+02 	 2.000000e+00
6 	 67 	 Ex 	 1 	 8.639095e-01 	 -1.320000e+03 	 -8.400000e+02 	 2.000000e+00
6 	 68 	 Ex 	 1 	 1.581060e+00 	 -1.080000e+03 	 -8.400000e+02 	 2.000000e+00
