iTx 	 iRx    ichrec  ifreq 	 sig_misfit   x       y      z
11 	 1 	 Ex 	 1 	 4.276239e+00 	 -1.800000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 2 	 Ex 	 1 	 5.486537e+00 	 -1.560000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 3 	 Ex 	 1 	 3.438917e+00 	 -1.320000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 4 	 Ex 	 1 	 1.376657e+00 	 -1.080000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 5 	 Ex 	 1 	 1.903209e+00 	 -8.400000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 6 	 Ex 	 1 	 2.754306e+00 	 -6.000000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 7 	 Ex 	 1 	 4.749628e+00 	 -3.600000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 8 	 Ex 	 1 	 7.334223e+00 	 -1.200000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 9 	 Ex 	 1 	 1.005142e+01 	 1.200000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 10 	 Ex 	 1 	 9.214719e+00 	 3.600000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 11 	 Ex 	 1 	 9.864399e+00 	 6.000000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 12 	 Ex 	 1 	 8.866654e+00 	 8.400000e+02 	 -1.800000e+03 	 2.000000e+00
11 	 13 	 Ex 	 1 	 5.634049e+00 	 1.080000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 14 	 Ex 	 1 	 7.400221e+00 	 1.320000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 15 	 Ex 	 1 	 2.807257e+00 	 1.560000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 16 	 Ex 	 1 	 3.615350e+00 	 1.800000e+03 	 -1.800000e+03 	 2.000000e+00
11 	 17 	 Ex 	 1 	 4.779513e+00 	 -1.800000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 18 	 Ex 	 1 	 4.700995e+00 	 -1.560000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 19 	 Ex 	 1 	 4.507969e+00 	 -1.320000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 20 	 Ex 	 1 	 3.632781e+00 	 -1.080000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 21 	 Ex 	 1 	 4.294307e-01 	 -8.400000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 22 	 Ex 	 1 	 3.087391e+00 	 -6.000000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 23 	 Ex 	 1 	 5.420269e+00 	 -3.600000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 24 	 Ex 	 1 	 5.953777e+00 	 -1.200000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 25 	 Ex 	 1 	 8.786425e+00 	 1.200000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 26 	 Ex 	 1 	 9.058828e+00 	 3.600000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 27 	 Ex 	 1 	 9.503356e+00 	 6.000000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 28 	 Ex 	 1 	 7.809559e+00 	 8.400000e+02 	 -1.560000e+03 	 2.000000e+00
11 	 29 	 Ex 	 1 	 7.385962e+00 	 1.080000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 30 	 Ex 	 1 	 5.381674e+00 	 1.320000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 31 	 Ex 	 1 	 2.534949e+00 	 1.560000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 32 	 Ex 	 1 	 3.315070e+00 	 1.800000e+03 	 -1.560000e+03 	 2.000000e+00
11 	 33 	 Ex 	 1 	 7.260415e+00 	 -1.800000e+03 	 -1.320000e+03 	 2.000000e+00
11 	 34 	 Ex 	 1 	 5.441029e+00 	 -1.560000e+03 	 -1.320000e+03 	 2.000000e+00
11 	 35 	 Ex 	 1 	 4.407618e+00 	 -1.320000e+03 	 -1.320000e+03 	 2.000000e+00
