iTx 	 iRx    ichrec  ifreq 	 sig_misfit   x       y      z
7 	 1 	 Ex 	 1 	 1.616144e+00 	 -1.800000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 2 	 Ex 	 1 	 2.857899e+00 	 -1.560000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 3 	 Ex 	 1 	 3.564223e+00 	 -1.320000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 4 	 Ex 	 1 	 3.625216e+00 	 -1.080000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 5 	 Ex 	 1 	 4.025942e+00 	 -8.400000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 6 	 Ex 	 1 	 2.994342e+00 	 -6.000000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 7 	 Ex 	 1 	 2.778811e+00 	 -3.600000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 8 	 Ex 	 1 	 2.971097e+00 	 -1.200000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 9 	 Ex 	 1 	 4.888255e+00 	 1.200000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 10 	 Ex 	 1 	 3.409249e+00 	 3.600000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 11 	 Ex 	 1 	 3.714585e+00 	 6.000000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 12 	 Ex 	 1 	 3.329929e+00 	 8.400000e+02 	 -1.800000e+03 	 2.000000e+00
7 	 13 	 Ex 	 1 	 7.138287e-01 	 1.080000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 14 	 Ex 	 1 	 2.989864e+00 	 1.320000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 15 	 Ex 	 1 	 2.808531e+00 	 1.560000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 16 	 Ex 	 1 	 1.460757e+00 	 1.800000e+03 	 -1.800000e+03 	 2.000000e+00
7 	 17 	 Ex 	 1 	 1.942253e+00 	 -1.800000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 18 	 Ex 	 1 	 2.132865e+00 	 -1.560000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 19 	 Ex 	 1 	 2.962137e+00 	 -1.320000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 20 	 Ex 	 1 	 3.530170e+00 	 -1.080000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 21 	 Ex 	 1 	 4.322113e+00 	 -8.400000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 22 	 Ex 	 1 	 3.515611e+00 	 -6.000000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 23 	 Ex 	 1 	 2.654103e+00 	 -3.600000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 24 	 Ex 	 1 	 4.247576e-01 	 -1.200000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 25 	 Ex 	 1 	 2.125829e+00 	 1.200000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 26 	 Ex 	 1 	 2.509167e+00 	 3.600000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 27 	 Ex 	 1 	 2.964409e+00 	 6.000000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 28 	 Ex 	 1 	 2.021294e+00 	 8.400000e+02 	 -1.560000e+03 	 2.000000e+00
7 	 29 	 Ex 	 1 	 1.909316e+00 	 1.080000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 30 	 Ex 	 1 	 3.129741e-01 	 1.320000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 31 	 Ex 	 1 	 2.627413e+00 	 1.560000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 32 	 Ex 	 1 	 1.336854e+00 	 1.800000e+03 	 -1.560000e+03 	 2.000000e+00
7 	 33 	 Ex 	 1 	 2.066143e+00 	 -1.800000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 34 	 Ex 	 1 	 2.007653e+00 	 -1.560000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 35 	 Ex 	 1 	 3.264833e+00 	 -1.320000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 36 	 Ex 	 1 	 3.595754e+00 	 -1.080000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 37 	 Ex 	 1 	 4.118263e+00 	 -8.400000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 38 	 Ex 	 1 	 3.467997e+00 	 -6.000000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 39 	 Ex 	 1 	 2.002929e+00 	 -3.600000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 40 	 Ex 	 1 	 2.953632e-01 	 -1.200000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 41 	 Ex 	 1 	 2.170549e+00 	 1.200000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 42 	 Ex 	 1 	 2.390671e+00 	 3.600000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 43 	 Ex 	 1 	 3.410070e+00 	 6.000000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 44 	 Ex 	 1 	 1.778085e+00 	 8.400000e+02 	 -1.320000e+03 	 2.000000e+00
7 	 45 	 Ex 	 1 	 7.658539e-01 	 1.080000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 46 	 Ex 	 1 	 3.547874e-01 	 1.320000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 47 	 Ex 	 1 	 3.197909e+00 	 1.560000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 48 	 Ex 	 1 	 3.321441e+00 	 1.800000e+03 	 -1.320000e+03 	 2.000000e+00
7 	 49 	 Ex 	 1 	 1.734980e+00 	 -1.800000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 50 	 Ex 	 1 	 2.924683e+00 	 -1.560000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 51 	 Ex 	 1 	 4.952038e+00 	 -1.320000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 52 	 Ex 	 1 	 4.908699e+00 	 -1.080000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 53 	 Ex 	 1 	 5.515532e+00 	 -8.400000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 54 	 Ex 	 1 	 2.773490e+00 	 -6.000000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 55 	 Ex 	 1 	 4.958154e-01 	 -3.600000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 56 	 Ex 	 1 	 9.995500e-01 	 -1.200000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 57 	 Ex 	 1 	 1.478101e+00 	 1.200000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 58 	 Ex 	 1 	 0.000000e+00 	 3.600000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 59 	 Ex 	 1 	 0.000000e+00 	 6.000000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 60 	 Ex 	 1 	 1.415158e+00 	 8.400000e+02 	 -1.080000e+03 	 2.000000e+00
7 	 61 	 Ex 	 1 	 5.536125e-01 	 1.080000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 62 	 Ex 	 1 	 2.593680e+00 	 1.320000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 63 	 Ex 	 1 	 3.520535e+00 	 1.560000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 64 	 Ex 	 1 	 4.231597e+00 	 1.800000e+03 	 -1.080000e+03 	 2.000000e+00
7 	 65 	 Ex 	 1 	 1.928553e+00 	 -1.800000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 66 	 Ex 	 1 	 3.313514e+00 	 -1.560000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 67 	 Ex 	 1 	 3.559959e+00 	 -1.320000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 68 	 Ex 	 1 	 6.627356e+00 	 -1.080000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 69 	 Ex 	 1 	 5.457939e+00 	 -8.400000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 70 	 Ex 	 1 	 3.132314e+00 	 -6.000000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 71 	 Ex 	 1 	 1.356925e+00 	 -3.600000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 72 	 Ex 	 1 	 1.598291e+00 	 -1.200000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 73 	 Ex 	 1 	 0.000000e+00 	 1.200000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 74 	 Ex 	 1 	 0.000000e+00 	 3.600000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 75 	 Ex 	 1 	 0.000000e+00 	 6.000000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 76 	 Ex 	 1 	 0.000000e+00 	 8.400000e+02 	 -8.400000e+02 	 2.000000e+00
7 	 77 	 Ex 	 1 	 1.846769e+00 	 1.080000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 78 	 Ex 	 1 	 2.011280e+00 	 1.320000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 79 	 Ex 	 1 	 3.646633e+00 	 1.560000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 80 	 Ex 	 1 	 4.341498e+00 	 1.800000e+03 	 -8.400000e+02 	 2.000000e+00
7 	 81 	 Ex 	 1 	 2.269800e+00 	 -1.800000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 82 	 Ex 	 1 	 3.999083e+00 	 -1.560000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 83 	 Ex 	 1 	 4.785668e+00 	 -1.320000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 84 	 Ex 	 1 	 6.920094e+00 	 -1.080000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 85 	 Ex 	 1 	 5.690169e+00 	 -8.400000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 86 	 Ex 	 1 	 4.373307e+00 	 -6.000000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 87 	 Ex 	 1 	 9.937735e-01 	 -3.600000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 88 	 Ex 	 1 	 2.467751e+00 	 -1.200000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 89 	 Ex 	 1 	 0.000000e+00 	 1.200000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 90 	 Ex 	 1 	 0.000000e+00 	 3.600000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 91 	 Ex 	 1 	 0.000000e+00 	 6.000000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 92 	 Ex 	 1 	 0.000000e+00 	 8.400000e+02 	 -6.000000e+02 	 2.000000e+00
7 	 93 	 Ex 	 1 	 0.000000e+00 	 1.080000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 94 	 Ex 	 1 	 2.319239e+00 	 1.320000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 95 	 Ex 	 1 	 3.090723e+00 	 1.560000e+03 	 -6.000000e+02 	 2.000000e+00
7 	 96 	 Ex 	 1 	 4.792368e+00 	 1.800000e+03 	 -6.000000e+02 	 2.000000e+00
