iTx 	 iRx    chrec  ifreq 	 emf_real 	 emf_imag
4 	 1 	 Ex 	 1 	 -2.799565e-15 	 1.116163e-15
4 	 2 	 Ex 	 1 	 -2.865311e-15 	 1.159269e-15
4 	 3 	 Ex 	 1 	 -2.931588e-15 	 1.203726e-15
4 	 4 	 Ex 	 1 	 -2.998414e-15 	 1.249348e-15
4 	 5 	 Ex 	 1 	 -3.065698e-15 	 1.295826e-15
4 	 6 	 Ex 	 1 	 -3.133669e-15 	 1.343256e-15
4 	 7 	 Ex 	 1 	 -3.202424e-15 	 1.391781e-15
4 	 8 	 Ex 	 1 	 -3.272275e-15 	 1.440947e-15
4 	 9 	 Ex 	 1 	 -3.343910e-15 	 1.490794e-15
4 	 10 	 Ex 	 1 	 -3.416301e-15 	 1.539983e-15
4 	 11 	 Ex 	 1 	 -3.489117e-15 	 1.586920e-15
4 	 12 	 Ex 	 1 	 -3.560971e-15 	 1.632408e-15
4 	 13 	 Ex 	 1 	 -3.629986e-15 	 1.676842e-15
4 	 14 	 Ex 	 1 	 -3.697313e-15 	 1.719846e-15
4 	 15 	 Ex 	 1 	 -3.763172e-15 	 1.762040e-15
4 	 16 	 Ex 	 1 	 -3.828489e-15 	 1.800833e-15
4 	 17 	 Ex 	 1 	 -3.893825e-15 	 1.834420e-15
4 	 18 	 Ex 	 1 	 -3.960499e-15 	 1.861075e-15
4 	 19 	 Ex 	 1 	 -4.029978e-15 	 1.877969e-15
4 	 20 	 Ex 	 1 	 -4.102368e-15 	 1.886609e-15
4 	 21 	 Ex 	 1 	 -4.178960e-15 	 1.888112e-15
4 	 22 	 Ex 	 1 	 -4.257660e-15 	 1.880822e-15
4 	 23 	 Ex 	 1 	 -4.335549e-15 	 1.865319e-15
4 	 24 	 Ex 	 1 	 -4.416398e-15 	 1.836008e-15
4 	 25 	 Ex 	 1 	 -4.501593e-15 	 1.788462e-15
4 	 26 	 Ex 	 1 	 -4.595379e-15 	 1.719761e-15
4 	 27 	 Ex 	 1 	 -4.701714e-15 	 1.623540e-15
4 	 28 	 Ex 	 1 	 -4.822853e-15 	 1.505707e-15
4 	 29 	 Ex 	 1 	 -4.963002e-15 	 1.371622e-15
4 	 30 	 Ex 	 1 	 -5.120251e-15 	 1.216562e-15
4 	 31 	 Ex 	 1 	 -5.290906e-15 	 1.040441e-15
4 	 32 	 Ex 	 1 	 -5.484521e-15 	 8.347109e-16
4 	 33 	 Ex 	 1 	 -5.705702e-15 	 5.930551e-16
4 	 34 	 Ex 	 1 	 -5.965583e-15 	 3.086937e-16
4 	 35 	 Ex 	 1 	 -6.276167e-15 	 -3.322571e-17
4 	 36 	 Ex 	 1 	 -6.639454e-15 	 -4.148022e-16
4 	 37 	 Ex 	 1 	 -7.061097e-15 	 -8.212360e-16
4 	 38 	 Ex 	 1 	 -7.542130e-15 	 -1.258076e-15
4 	 39 	 Ex 	 1 	 -8.076840e-15 	 -1.720703e-15
4 	 40 	 Ex 	 1 	 -8.691132e-15 	 -2.224818e-15
4 	 41 	 Ex 	 1 	 -9.398968e-15 	 -2.781212e-15
4 	 42 	 Ex 	 1 	 -1.023048e-14 	 -3.399995e-15
4 	 43 	 Ex 	 1 	 -1.122597e-14 	 -4.112693e-15
4 	 44 	 Ex 	 1 	 -1.236887e-14 	 -4.865855e-15
4 	 45 	 Ex 	 1 	 -1.364644e-14 	 -5.608476e-15
4 	 46 	 Ex 	 1 	 -1.508743e-14 	 -6.364744e-15
4 	 47 	 Ex 	 1 	 -1.668818e-14 	 -7.133451e-15
4 	 48 	 Ex 	 1 	 -1.853320e-14 	 -7.939773e-15
4 	 49 	 Ex 	 1 	 -2.073222e-14 	 -8.842088e-15
4 	 50 	 Ex 	 1 	 -2.320592e-14 	 -9.739598e-15
4 	 51 	 Ex 	 1 	 -2.590066e-14 	 -1.054764e-14
4 	 52 	 Ex 	 1 	 -2.884915e-14 	 -1.127621e-14
4 	 53 	 Ex 	 1 	 -3.203713e-14 	 -1.190840e-14
4 	 54 	 Ex 	 1 	 -3.555182e-14 	 -1.244019e-14
4 	 55 	 Ex 	 1 	 -3.944485e-14 	 -1.287500e-14
4 	 56 	 Ex 	 1 	 -4.380864e-14 	 -1.317361e-14
4 	 57 	 Ex 	 1 	 -4.868960e-14 	 -1.331622e-14
4 	 58 	 Ex 	 1 	 -5.427726e-14 	 -1.324802e-14
