iTx 	 iRx    chrec  ifreq 	 emf_real 	 emf_imag
15 	 1 	 Ex 	 1 	 -4.743118e-16 	 7.370217e-17
15 	 2 	 Ex 	 1 	 -4.783238e-16 	 7.444911e-17
15 	 3 	 Ex 	 1 	 -4.822796e-16 	 7.526101e-17
15 	 4 	 Ex 	 1 	 -4.862273e-16 	 7.611224e-17
15 	 5 	 Ex 	 1 	 -4.901869e-16 	 7.699273e-17
15 	 6 	 Ex 	 1 	 -4.942308e-16 	 7.786791e-17
15 	 7 	 Ex 	 1 	 -4.984806e-16 	 7.868659e-17
15 	 8 	 Ex 	 1 	 -5.028082e-16 	 7.948846e-17
15 	 9 	 Ex 	 1 	 -5.072204e-16 	 8.026777e-17
15 	 10 	 Ex 	 1 	 -5.114323e-16 	 8.110966e-17
15 	 11 	 Ex 	 1 	 -5.151425e-16 	 8.209318e-17
15 	 12 	 Ex 	 1 	 -5.184072e-16 	 8.323079e-17
15 	 13 	 Ex 	 1 	 -5.211080e-16 	 8.457435e-17
15 	 14 	 Ex 	 1 	 -5.234682e-16 	 8.608483e-17
15 	 15 	 Ex 	 1 	 -5.256319e-16 	 8.775615e-17
15 	 16 	 Ex 	 1 	 -5.277183e-16 	 8.954124e-17
15 	 17 	 Ex 	 1 	 -5.299726e-16 	 9.140126e-17
15 	 18 	 Ex 	 1 	 -5.321600e-16 	 9.330542e-17
15 	 19 	 Ex 	 1 	 -5.342389e-16 	 9.519031e-17
15 	 20 	 Ex 	 1 	 -5.358748e-16 	 9.711493e-17
15 	 21 	 Ex 	 1 	 -5.366726e-16 	 9.908270e-17
15 	 22 	 Ex 	 1 	 -5.367726e-16 	 1.011970e-16
15 	 23 	 Ex 	 1 	 -5.361007e-16 	 1.035863e-16
15 	 24 	 Ex 	 1 	 -5.349045e-16 	 1.061789e-16
15 	 25 	 Ex 	 1 	 -5.334888e-16 	 1.089688e-16
15 	 26 	 Ex 	 1 	 -5.316081e-16 	 1.118880e-16
15 	 27 	 Ex 	 1 	 -5.292261e-16 	 1.148689e-16
15 	 28 	 Ex 	 1 	 -5.260210e-16 	 1.179037e-16
15 	 29 	 Ex 	 1 	 -5.216405e-16 	 1.209175e-16
15 	 30 	 Ex 	 1 	 -5.161403e-16 	 1.240437e-16
15 	 31 	 Ex 	 1 	 -5.094065e-16 	 1.274479e-16
15 	 32 	 Ex 	 1 	 -5.015958e-16 	 1.309583e-16
15 	 33 	 Ex 	 1 	 -4.928712e-16 	 1.344549e-16
15 	 34 	 Ex 	 1 	 -4.830998e-16 	 1.379493e-16
15 	 35 	 Ex 	 1 	 -4.722505e-16 	 1.414454e-16
15 	 36 	 Ex 	 1 	 -4.601808e-16 	 1.448466e-16
15 	 37 	 Ex 	 1 	 -4.468558e-16 	 1.480106e-16
15 	 38 	 Ex 	 1 	 -4.319204e-16 	 1.510783e-16
15 	 39 	 Ex 	 1 	 -4.149945e-16 	 1.541793e-16
15 	 40 	 Ex 	 1 	 -3.961181e-16 	 1.572049e-16
15 	 41 	 Ex 	 1 	 -3.752344e-16 	 1.600544e-16
15 	 42 	 Ex 	 1 	 -3.522533e-16 	 1.628343e-16
15 	 43 	 Ex 	 1 	 -3.270104e-16 	 1.657951e-16
15 	 44 	 Ex 	 1 	 -2.996722e-16 	 1.684048e-16
15 	 45 	 Ex 	 1 	 -2.706096e-16 	 1.700744e-16
15 	 46 	 Ex 	 1 	 -2.390439e-16 	 1.712254e-16
15 	 47 	 Ex 	 1 	 -2.042791e-16 	 1.721307e-16
15 	 48 	 Ex 	 1 	 -1.664381e-16 	 1.726469e-16
15 	 49 	 Ex 	 1 	 -1.250785e-16 	 1.729580e-16
15 	 50 	 Ex 	 1 	 -8.120042e-17 	 1.723544e-16
15 	 51 	 Ex 	 1 	 -3.623743e-17 	 1.699769e-16
15 	 52 	 Ex 	 1 	 1.155334e-17 	 1.664590e-16
15 	 53 	 Ex 	 1 	 6.361988e-17 	 1.621695e-16
15 	 54 	 Ex 	 1 	 1.194133e-16 	 1.570441e-16
15 	 55 	 Ex 	 1 	 1.786638e-16 	 1.512678e-16
15 	 56 	 Ex 	 1 	 2.419822e-16 	 1.444626e-16
15 	 57 	 Ex 	 1 	 3.096066e-16 	 1.364770e-16
15 	 58 	 Ex 	 1 	 3.823853e-16 	 1.268170e-16
15 	 59 	 Ex 	 1 	 4.626766e-16 	 1.147768e-16
15 	 60 	 Ex 	 1 	 5.461880e-16 	 1.008398e-16
15 	 61 	 Ex 	 1 	 6.280980e-16 	 8.525861e-17
15 	 62 	 Ex 	 1 	 7.123531e-16 	 6.801913e-17
15 	 63 	 Ex 	 1 	 8.014687e-16 	 4.916334e-17
15 	 64 	 Ex 	 1 	 8.949173e-16 	 2.877585e-17
15 	 65 	 Ex 	 1 	 9.929770e-16 	 7.066877e-18
15 	 66 	 Ex 	 1 	 1.095747e-15 	 -1.629856e-17
15 	 67 	 Ex 	 1 	 1.203290e-15 	 -4.147827e-17
